classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,553660.0559999943,0.5799322078625361,0.873977800210317,2.7618408203125,3.1097539265950522,400.0,1165,12
fixation,554093.4029999971,0.5147084832191468,0.8592124223709107,2.6468170166015623,3.12225341796875,167.0,1166,12
fixation,554293.4079999998,0.5553275843461355,0.8755489389101664,2.750859578450521,3.1630452473958335,108.0,1167,12
fixation,554760.0899999961,0.6081959009170532,0.8949462324380875,2.9210586547851562,3.2988815307617188,75.0,1168,12
fixation,555160.1070000008,0.5050514354370534,0.5090069402940571,2.7608642578125,3.1277499198913574,1059.0,1169,12
fixation,556260.1419999972,0.5229499414563179,0.45180729776620865,2.7891159057617188,3.1142578125,267.0,1170,12
fixation,556560.1529999971,0.567557755443785,0.4522097292873595,2.7199300130208335,3.0198533799913196,300.0,1171,12
fixation,556893.4969999939,0.5375108271837234,0.43471796810626984,2.6599273681640625,2.9654502868652344,134.0,1172,12
fixation,557060.174999997,0.615768815789904,0.3761729257447379,2.625852312360491,2.9027208600725447,233.0,1173,12
fixation,557326.8509999961,0.5575611916455355,0.45545943758704444,2.6030120849609375,2.9370047829367896,366.0,1174,12
fixation,557760.199000001,0.41354154944419863,0.46782912611961364,2.712940979003906,3.1308837890625,333.0,1175,12
fixation,558126.8799999952,0.44930540521939594,0.5794997860987982,2.7939936319986978,3.2602869669596353,200.0,1176,12
fixation,558360.224999994,0.5508240660031637,0.5718694362375472,2.9011976453993054,3.3234659830729165,300.0,1177,12
fixation,558726.9059999958,0.6188915371894836,0.8728635758161545,2.8592554728190103,3.308690388997396,408.0,1178,12
fixation,559493.5989999995,0.4910142607986927,0.38068830221891403,2.951953887939453,3.304279327392578,392.0,1179,12
fixation,559926.9499999955,0.441725293174386,0.3802313692867756,2.8154735565185547,3.103696823120117,266.0,1180,FIX_CROS
fixation,560226.9639999941,0.48724357321344575,0.5142576422156959,2.8853223077182113,3.190515452417834,967.0,1181,FIX_CROS
fixation,561260.3379999995,0.34811659157276154,0.44205987453460693,2.9073028564453125,3.2992782592773438,67.0,1182,12.2
fixation,561393.675999999,0.23617923508087793,0.4164318044980367,2.8987833658854165,3.3294881184895835,100.0,1183,12.2
fixation,561527.0129999965,0.19375751912593842,0.3876945823431015,2.8368255615234372,3.2633392333984377,167.0,1184,12.2
fixation,561727.0179999992,0.2321094900369644,0.3815124690532684,2.7652984619140626,3.17860107421875,167.0,1185,12.2
fixation,561927.0249999985,0.2782528152068456,0.3866177623470624,2.730677286783854,3.1447474161783853,200.0,1186,12.2
fixation,562160.3689999953,0.320062314470609,0.37960506313376957,2.771608140733507,3.209835476345486,300.0,1187,12.2
fixation,562493.7100000009,0.3920493038992087,0.37999094525973004,2.8231913248697915,3.228118896484375,400.0,1188,12.2
fixation,562927.060999997,0.41815484035760164,0.38879980612546206,2.811594009399414,3.1732177734375,533.0,1189,12.2
fixation,563827.0899999961,0.4839175310399797,0.3860044644938575,2.8458014594184027,3.1677398681640625,292.0,1190,12.2
fixation,564160.435999997,0.5261992707848548,0.38046846315264704,2.788652801513672,3.093108367919922,667.0,1191,12.2
fixation,564860.4609999955,0.6021215476487812,0.378691155659525,2.766897904245477,3.0968298661081413,634.0,1192,12.2
fixation,565527.1489999965,0.696524441242218,0.37432130724191665,2.7608993530273436,3.1000625610351564,333.0,1193,12.2
fixation,565893.8289999962,0.7626190045300651,0.38325901329517365,2.762530158547794,3.1060907700482536,566.0,1194,12.2
fixation,566560.5169999972,0.22465510666370392,0.49690283089876175,2.7626991271972656,3.1609268188476562,134.0,1195,12.2
fixation,566727.1899999976,0.1868646986782551,0.48219232708215715,2.703143310546875,3.0615798950195314,333.0,1196,12.2
fixation,567093.8689999953,0.24743586439977994,0.4783675155856393,2.6015153364701704,2.9003351384943183,366.0,1197,12.2
fixation,567493.8829999939,0.29662282317876815,0.47182447612285616,2.602952575683594,2.9068939208984377,333.0,1198,12.2
fixation,567860.5639999956,0.35246768458323047,0.4889120567928661,2.6060236150568183,2.8737751353870737,367.0,1199,12.2
fixation,568260.5779999942,0.39751582592725754,0.48231014609336853,2.6104583740234375,2.8660736083984375,75.0,1200,12.2
fixation,568727.2659999952,0.4623408331112428,0.4774724529548125,2.6363899924538354,2.946533203125,725.0,1201,12.2
fixation,569493.9589999989,0.5304131372408434,0.4725633520971645,2.66424560546875,3.0121404474431817,366.0,1202,12.2
fixation,569893.9739999995,0.5861796507468591,0.47049286503058213,2.6846853402944713,3.0556006798377404,433.0,1203,12.2
fixation,570360.6569999978,0.6509814455228693,0.460949207053465,2.6819215662339153,3.0102305692784928,575.0,1204,12.2
fixation,571194.0239999965,0.7198846013773055,0.47807744642098743,2.719056628999256,2.9949529738653276,692.0,1205,12.2
fixation,571927.3819999993,0.777964846445964,0.4805582555440756,2.8302952693058896,3.1008981557992787,442.0,1206,12.2
fixation,572627.4049999937,0.7909265920519829,0.48458328768610953,2.9888427734375,3.3805702209472654,659.0,1207,12.2
fixation,573394.0969999954,0.2281366392970085,0.558664858341217,3.0140625,3.5413116455078124,167.0,1208,12.2
fixation,573594.1039999947,0.1919471143434445,0.5675168186426163,3.0067876180013022,3.487140655517578,400.0,1209,12.2
fixation,574027.4509999976,0.23857361152768136,0.5647740334272384,3.054119873046875,3.4987258911132812,334.0,1210,12.2
fixation,574394.1319999993,0.2768695652484894,0.5632409811019897,3.157343546549479,3.60484619140625,500.0,1211,12.2
fixation,574927.4839999974,0.31801275794322675,0.5534150394109579,3.159009493314303,3.5722562349759617,434.0,1212,12.2
fixation,575394.1669999957,0.357147179543972,0.5542358532547951,3.133625030517578,3.549083709716797,141.0,1213,12.2
fixation,575860.8469999954,0.3850237142581206,0.564004870561453,3.063854510967548,3.45291255070613,425.0,1214,12.2
